src,dst
0,27
0,19
0,13
1,28
8,18
2,29
0,10
0,26
0,26
0,15
0,14
0,31
0,21
0,26
0,15
0,20
4,25
0,27
0,21
0,5
16,10
0,29
0,9
4,3
0,26
0,13
0,30
0,29
0,29
0,7
0,27
0,23
0,13
0,29
4,11
1,30
0,11
0,11
8,23
2,25
0,25
2,25
0,26
0,13
3,20
0,30
0,7
1,22
0,27
0,26
0,29
2,28
0,6
0,18
16,5
0,31
0,10
0,30
0,22
4,19
0,8
4,11
0,28
2,4
0,31
0,29
18,8
1,30
0,23
0,27
0,23
0,29
0,21
1,22
0,19
0,23
4,27
8,4
16,9
0,31
0,31
0,15
0,29
0,14
0,17
16,7
0,23
0,30
0,23
0,5
0,7
4,19
0,17
0,15
0,31
0,31
2,16
0,5
0,15
0,12
2,21
0,31
0,23
5,24
0,30
0,11
0,18
2,24
0,3
1,20
0,21
0,17
0,26
0,23
0,30
0,27
0,20
0,29
0,31
0,31
8,6
2,28
0,25
0,30
0,31
0,5
0,9
0,7
0,0
6,17
0,31
1,6
0,0
0,30
0,31
0,31
8,23
0,31
0,30
16,1
0,27
0,29
0,20
1,26
2,13
0,23
8,20
10,20
0,6
1,14
0,14
0,23
0,31
0,15
0,27
4,3
4,27
0,31
0,30
0,21
0,19
8,16
0,13
0,31
0,11
0,28
0,31
0,13
2,25
8,23
0,23
0,29
0,23
0,4
0,31
0,20
0,9
0,29
0,19
0,7
0,29
4,9
0,15
0,26
8,19
0,12
0,29
0,21
0,15
0,13
0,13
8,7
1,26
0,29
8,22
0,22
0,30
0,5
6,17
0,29
4,26
0,26
2,29
0,25
0,29
0,28
0,28
0,23
0,31
0,25
2,25
0,27
0,10
0,23
0,25
0,13
0,14
0,24
8,17
2,13
0,29
2,12
0,24
0,15
0,11
0,31
0,14
0,30
0,28
0,22
0,9
0,20
16,3
1,30
4,17
8,23
0,17
0,31
0,23
0,27
0,14
1,14
0,30
0,21
0,9
0,21
0,31
0,13
0,30
0,11
8,3
0,29
0,22
0,28
0,31
0,22
0,28
0,31
1,30
16,13
0,30
2,25
2,21
0,26
2,29
0,31
0,29
0,15
0,18
0,15
0,31
0,15
0,27
0,7
2,21
0,21
0,23
0,23
8,7
8,7
0,17
0,25
0,30
2,5
0,14
0,31
0,30
0,26
0,23
4,24
0,14
0,17
0,13
8,7
0,21
0,22
0,15
18,9
1,26
16,7
8,22
8,2
0,23
4,27
1,20
0,29
0,27
0,30
8,5
0,27
4,26
0,25
0,14
0,1
0,11
0,31
0,15
0,26
0,3
0,24
0,26
0,11
0,23
0,4
0,22
0,18
0,7
0,26
0,2
0,10
0,20
0,7
0,8
16,15
0,30
16,5
0,11
0,26
0,13
0,22
0,21
0,29
16,9
0,23
8,7
0,30
0,29
0,12
2,17
0,27
0,23
1,28
1,30
0,15
0,23
0,21
2,20
0,31
0,31
0,23
0,29
0,28
0,23
0,1
0,19
0,11
0,22
0,13
0,9
0,29
0,30
0,15
4,25
16,5
0,19
0,30
0,29
0,23
0,23
0,30
0,31
0,7
0,31
1,14
0,14
0,10
4,27
0,25
0,30
0,25
0,20
2,17
0,18
0,28
0,30
0,26
0,21
0,23
0,27
0,17
